time,r2i1p1f2,r5i1p1f2,r4i1p1f2,r9i1p1f2,r1i1p1f2,r6i1p1f2,r8i1p1f2,r7i1p1f2,r10i1p1f2,r3i1p1f2
1991-07-16 12:00:00,0.10118949,0.103084974,0.114877515,0.11426299,0.11499615,0.11644228,0.12045373,0.110881396,0.11813544,0.105681814
1991-08-16 12:00:00,0.11504898,0.11294265,0.12271353,0.1162448,0.12832338,0.11716038,0.122349724,0.12858093,0.10600263,0.11969814
1991-09-16 00:00:00,0.10979199,0.11595686,0.11337914,0.12996976,0.12392305,0.09821964,0.113960564,0.114369504,0.10536863,0.11218522
1991-10-16 12:00:00,0.102465615,0.1013033,0.10883241,0.10422459,0.11421981,0.113706626,0.101988986,0.09970013,0.091703415,0.114395134
1991-11-16 00:00:00,0.10537952,0.09666465,0.11642783,0.0996113,0.09786899,0.09807855,0.10934795,0.095508076,0.093183294,0.10434837
1991-12-16 12:00:00,0.10848194,0.10439561,0.11874649,0.104743205,0.10522168,0.10605906,0.10107497,0.107682005,0.10001745,0.10884232
1992-01-16 12:00:00,0.10987016,0.106694534,0.10151914,0.0993831,0.109167255,0.090372324,0.12017752,0.10025345,0.09627541,0.11057679
1992-02-15 12:00:00,0.10805822,0.10122338,0.0960471,0.09955349,0.09800348,0.08728234,0.083860114,0.10327557,0.09906881,0.10867027
1992-03-16 12:00:00,0.11122216,0.09990725,0.08830817,0.09563605,0.11247528,0.085374825,0.096591674,0.09458493,0.09017605,0.109197676
1992-04-16 00:00:00,0.10366128,0.10129869,0.09154867,0.089413404,0.09706716,0.10056795,0.09311158,0.099902496,0.09161974,0.09209924
1992-05-16 12:00:00,0.10842765,0.091193624,0.105224475,0.101034895,0.09857891,0.0923726,0.10376324,0.088686086,0.09637319,0.09790335
1992-06-16 00:00:00,0.11016911,0.10616535,0.103341796,0.11601484,0.113114096,0.101102024,0.10438352,0.09340979,0.105639875,0.09857569
1992-07-16 12:00:00,0.10634283,0.11232218,0.11368325,0.11114731,0.12038072,0.10171489,0.11105826,0.10830313,0.09761011,0.10587689
1992-08-16 12:00:00,0.11554476,0.116539136,0.12374152,0.116805226,0.11328624,0.11350735,0.1199743,0.113895856,0.10823488,0.11793194
